Date/Time,Source Lat,Source Lon,Dest Lat,Dest Lon
04/25/2014 08:52:00,40.7726,-73.9554,40.7232,-73.9913
04/25/2014 08:52:00,40.7095,-74.0141,40.7702,-73.9201
04/25/2014 08:53:00,40.7789,-73.9623,40.7755,-73.9821
04/25/2014 08:55:00,40.6951,-73.9307,40.734,-74.1634
04/25/2014 08:57:00,40.7488,-73.9845,40.7551,-73.9924
04/25/2014 08:57:00,40.7372,-74.0057,40.7624,-73.9859
04/25/2014 08:58:00,40.7176,-74.0159,40.7373,-73.9965
04/25/2014 08:58:00,40.7837,-73.9517,40.7506,-74.003
04/25/2014 08:58:00,40.7275,-73.9801,40.6485,-73.7826
04/25/2014 08:58:00,40.6879,-74.1825,40.7325,-73.987
04/25/2014 08:59:00,40.7505,-73.9807,40.7336,-73.9977
04/25/2014 09:00:00,40.7277,-73.9793,40.7218,-73.9975
04/25/2014 09:00:00,40.7072,-74.0152,40.7578,-73.9752
04/25/2014 09:01:00,40.7631,-73.9647,40.7913,-73.9738
04/25/2014 09:01:00,40.7169,-74.0145,40.6448,-73.7823
04/25/2014 09:03:00,40.7837,-73.9796,40.7388,-74.0081
04/25/2014 09:03:00,40.7485,-73.9708,40.7655,-73.9759
04/25/2014 09:04:00,40.7616,-73.9849,40.6565,-74.0085
04/25/2014 09:05:00,40.7504,-73.9879,40.764,-73.9703
04/25/2014 09:06:00,40.7248,-73.9844,40.7246,-73.9816
04/25/2014 09:07:00,40.6705,-73.9733,40.7441,-73.9784
04/25/2014 09:07:00,40.7493,-73.9797,40.6519,-73.9653
04/25/2014 09:07:00,40.7464,-73.9923,40.6856,-73.9733
04/25/2014 09:08:00,40.7362,-73.9909,40.8505,-73.9395
04/25/2014 09:10:00,40.6455,-73.7764,40.7516,-73.9938
04/25/2014 09:10:00,40.716,-74.0124,40.748,-73.9768
04/25/2014 09:13:00,40.734,-74.0004,40.7426,-74.0069
04/25/2014 09:13:00,40.7473,-74.0012,40.7435,-73.9729
04/25/2014 09:14:00,40.6226,-74.0225,40.7625,-73.9752
04/25/2014 09:16:00,40.7218,-73.992,40.7213,-73.9956
04/25/2014 09:16:00,40.7827,-73.9754,40.7073,-73.9213
04/25/2014 09:16:00,40.7446,-73.976,40.7694,-73.9853
04/25/2014 09:17:00,40.766,-73.9771,40.7187,-73.9621
04/25/2014 09:18:00,40.7978,-73.9616,40.7395,-73.987
04/25/2014 09:18:00,40.7209,-73.9581,40.7366,-73.9789
04/25/2014 09:20:00,40.7189,-74.0012,40.716,-74.0121
04/25/2014 09:20:00,40.7419,-74.0039,40.7701,-73.8647
04/25/2014 09:21:00,40.7214,-73.9915,40.7195,-73.9819
04/25/2014 09:22:00,40.7613,-73.9559,40.7585,-73.9857
04/25/2014 09:22:00,40.7284,-73.9954,40.7509,-73.9765
04/25/2014 09:24:00,40.7571,-73.9677,40.6466,-73.9039
04/25/2014 09:27:00,40.7318,-73.9523,40.7311,-73.9887
04/25/2014 09:27:00,40.6653,-73.9835,40.7253,-74.0059
04/25/2014 09:28:00,40.768,-73.9914,40.7369,-73.9817
04/25/2014 09:28:00,40.7347,-74.0047,40.6723,-73.9642
04/25/2014 09:29:00,40.7268,-73.854,40.6761,-73.9612
04/25/2014 09:30:00,40.8233,-74.3054,40.7697,-73.9818
04/25/2014 09:30:00,40.7983,-73.9599,40.7653,-73.9697
04/25/2014 09:31:00,40.7355,-73.9793,40.7618,-73.9782
04/25/2014 09:33:00,40.6938,-73.9828,40.7859,-73.9764
04/25/2014 09:34:00,40.7361,-74.0052,40.7668,-73.9892
04/25/2014 09:34:00,40.7597,-73.9858,40.7483,-73.9802
04/25/2014 09:36:00,40.6904,-73.9189,40.7144,-73.9612
04/25/2014 09:36:00,40.7374,-73.9988,40.7501,-73.9911
04/25/2014 09:39:00,40.7484,-73.9826,40.6467,-73.7894
04/25/2014 09:39:00,40.6719,-73.9546,40.7336,-73.9913
04/25/2014 09:40:00,40.7645,-73.9599,40.7571,-73.9738
04/25/2014 09:41:00,40.7418,-74.0039,40.7912,-73.9774
04/25/2014 09:42:00,40.7275,-74.0075,40.72,-74.0077
04/25/2014 09:42:00,40.7442,-73.9994,40.7569,-73.985
04/25/2014 09:42:00,40.7699,-73.8644,40.7335,-74.0033
04/25/2014 09:44:00,40.7638,-73.9813,40.7568,-73.9858
04/25/2014 09:45:00,40.7598,-73.9852,40.7288,-73.9764
04/25/2014 09:47:00,40.7301,-73.9865,40.7272,-73.9918
04/25/2014 09:48:00,40.7553,-73.9758,40.7577,-73.9822
04/25/2014 09:48:00,40.7042,-73.9279,40.752,-73.9753
04/25/2014 09:48:00,40.7221,-73.9919,40.7213,-73.9556
04/25/2014 09:48:00,40.7378,-73.9935,40.7112,-74.0058
04/25/2014 09:48:00,40.6791,-73.9626,40.7149,-74.0161
04/25/2014 09:48:00,40.774,-73.8725,40.695,-74.1781
04/25/2014 09:48:00,40.7156,-74.0111,40.7346,-73.9966
04/25/2014 09:50:00,40.7282,-74.002,40.694,-73.9946
04/25/2014 09:50:00,40.7359,-73.9914,40.7852,-73.9824
04/25/2014 09:50:00,40.7336,-73.9771,40.7739,-73.8722
04/25/2014 09:50:00,40.8105,-73.962,40.7643,-73.9713
04/25/2014 09:51:00,40.7663,-73.9604,40.7978,-73.9733
04/25/2014 09:51:00,40.7646,-73.974,40.758,-73.9818
04/25/2014 09:52:00,40.7638,-73.9937,40.7459,-73.9881
04/25/2014 09:52:00,40.7748,-73.991,40.7765,-73.9463
04/25/2014 09:52:00,40.7021,-73.9225,40.7487,-73.9903
04/25/2014 09:52:00,40.7531,-73.9803,40.6857,-73.9877
04/25/2014 09:53:00,40.7311,-74.0084,40.7246,-73.982
04/25/2014 09:53:00,40.7445,-73.9853,40.7576,-73.989
04/25/2014 09:59:00,40.7637,-73.9933,40.7081,-74.0046
04/25/2014 09:59:00,40.698,-73.9304,40.7677,-73.9891
04/25/2014 10:00:00,40.7589,-73.9859,40.7074,-73.9432
04/25/2014 10:00:00,40.7433,-73.9885,40.725,-73.9812
04/25/2014 10:00:00,40.8185,-73.8683,40.7754,-73.9839
04/25/2014 10:00:00,40.7207,-73.9624,40.7678,-73.9897
04/25/2014 10:01:00,40.7081,-74.0017,40.7839,-73.972
04/25/2014 10:03:00,40.7141,-74.0087,40.7341,-74.0043
04/25/2014 10:03:00,40.7706,-73.9584,40.6458,-73.7767
04/25/2014 10:03:00,40.645,-73.7819,40.5941,-73.9875
04/25/2014 10:04:00,40.7209,-74.0007,40.6869,-73.9246
04/25/2014 10:05:00,40.742,-73.9748,40.7648,-73.9835
04/25/2014 10:06:00,40.7399,-73.9878,40.7462,-73.9945
04/25/2014 10:06:00,40.7678,-73.9876,40.7216,-73.9977
04/25/2014 10:09:00,40.6935,-73.9799,40.7468,-73.9857
04/25/2014 10:10:00,40.7102,-74.0076,40.7337,-73.9899
04/25/2014 10:11:00,40.7854,-73.9757,40.7696,-73.9543
04/25/2014 10:14:00,40.6791,-73.9629,40.6483,-73.7827
04/25/2014 10:17:00,40.7863,-73.9547,40.7164,-73.9507
04/25/2014 10:17:00,40.7297,-73.9951,40.7542,-73.9719
04/25/2014 10:18:00,40.7227,-73.9829,40.7512,-73.9941
04/25/2014 10:18:00,40.7677,-73.9656,40.7419,-74.0046
04/25/2014 10:20:00,40.7747,-73.9561,40.7507,-73.9869
04/25/2014 10:21:00,40.7608,-73.9647,40.7671,-73.9662
04/25/2014 10:21:00,40.7782,-73.9508,40.7036,-74.0113
04/25/2014 10:22:00,40.7564,-73.9777,40.666,-73.9293
04/25/2014 10:23:00,40.6815,-73.9575,40.7229,-73.9854
04/25/2014 10:23:00,40.7365,-73.9887,40.7617,-73.9826
04/25/2014 10:23:00,40.6757,-73.9595,40.7105,-73.9664
04/25/2014 10:24:00,40.7531,-73.9765,40.7113,-74.0058
04/25/2014 10:24:00,40.8224,-73.9116,40.6758,-73.8813
04/25/2014 10:24:00,40.7443,-73.9747,40.74,-73.9953
04/25/2014 10:24:00,40.7232,-73.9992,40.6485,-73.7832
04/25/2014 10:25:00,40.7421,-73.9949,40.7251,-74.0016
04/25/2014 10:25:00,40.7374,-73.9909,40.7268,-73.9917
04/25/2014 10:25:00,40.7168,-74.0145,40.7537,-73.9812
04/25/2014 10:26:00,40.7324,-73.9765,40.7584,-73.984
04/25/2014 10:27:00,40.7348,-74.1648,40.6953,-74.1807
04/25/2014 10:27:00,40.7806,-73.9484,40.7613,-73.9694
04/25/2014 10:27:00,40.7866,-73.9721,40.7397,-74.0062
04/25/2014 10:28:00,40.7699,-73.9859,40.7331,-74.0069
04/25/2014 10:29:00,40.8257,-73.9528,40.7159,-74.004
04/25/2014 10:30:00,40.7897,-73.9544,40.6708,-73.9826
04/25/2014 10:30:00,40.7815,-73.9601,40.7095,-74.0809
04/25/2014 10:30:00,40.7635,-73.981,40.7414,-73.9833
04/25/2014 10:34:00,40.7594,-73.9726,40.7496,-73.9836
04/25/2014 10:35:00,40.73,-73.9866,40.7582,-73.9678
04/25/2014 10:36:00,40.6096,-73.9218,40.719,-73.9994
04/25/2014 10:36:00,40.6761,-73.9509,40.738,-74.0044
04/25/2014 10:36:00,40.7414,-74.0066,40.7779,-73.9457
04/25/2014 10:36:00,40.7602,-73.9759,40.7416,-73.9852
04/25/2014 10:39:00,40.7523,-73.9836,40.7241,-74.0044
04/25/2014 10:39:00,40.7979,-73.9338,40.7298,-73.9869
04/25/2014 10:44:00,40.7367,-73.9993,40.6485,-73.7825
04/25/2014 10:45:00,40.7797,-73.9575,40.7454,-73.9716
04/25/2014 10:46:00,40.6911,-73.9844,40.6947,-73.9262
04/25/2014 10:48:00,40.7481,-74.0051,40.7218,-73.9537
04/25/2014 10:48:00,40.766,-73.9693,40.7703,-73.9576
04/25/2014 10:49:00,40.6723,-73.9645,40.761,-73.9809
04/25/2014 10:49:00,40.7945,-73.97,40.7459,-74.0075
04/25/2014 10:51:00,40.7458,-74.0074,40.7218,-73.9581
04/25/2014 10:52:00,40.786,-73.9573,40.7438,-74.0033
04/25/2014 10:53:00,40.7453,-73.9911,40.7301,-73.9977
04/25/2014 10:54:00,40.7707,-73.9857,40.72,-73.7999
04/25/2014 10:55:00,40.762,-73.9757,40.7938,-73.9705
04/25/2014 10:55:00,40.7563,-73.9767,40.727,-73.9838
04/25/2014 10:55:00,40.7626,-73.9724,40.7512,-73.9932
04/25/2014 10:56:00,40.7683,-73.8626,40.7687,-73.8628
04/25/2014 10:56:00,40.721,-73.9924,40.7456,-74.0021
04/25/2014 10:58:00,40.6991,-73.9589,40.7237,-73.9991
04/25/2014 11:00:00,40.719,-73.9991,40.6682,-73.9507
04/25/2014 11:00:00,40.7168,-73.9909,40.7112,-74.016
04/25/2014 11:01:00,40.7304,-73.9899,40.7792,-73.9788
04/25/2014 11:03:00,40.7471,-74.0068,40.7473,-73.9873
04/25/2014 11:05:00,40.7595,-73.9849,40.7223,-74.0097
04/25/2014 11:06:00,40.7655,-73.9824,40.7706,-73.9585
04/25/2014 11:06:00,40.6714,-73.9845,40.8789,-73.905
04/25/2014 11:07:00,40.7611,-73.9796,40.7168,-74.0123
04/25/2014 11:08:00,40.778,-73.963,40.6934,-73.9888
04/25/2014 11:09:00,40.742,-74.0003,40.7089,-74.0079
04/25/2014 11:09:00,40.7181,-74.0148,40.719,-73.9902
04/25/2014 11:09:00,40.7412,-73.9983,40.7335,-73.9967
04/25/2014 11:10:00,40.7729,-73.9462,40.7446,-73.9829
04/25/2014 11:11:00,40.7939,-73.9668,40.7224,-73.9862
04/25/2014 11:11:00,40.7527,-74.0027,40.707,-74.009
04/25/2014 11:12:00,40.734,-74.0063,40.6446,-73.7826
04/25/2014 11:12:00,40.7552,-73.9797,40.7796,-73.9736
04/25/2014 11:12:00,40.7073,-74.0099,40.7427,-73.9945
04/25/2014 11:13:00,40.7536,-73.978,40.7605,-73.9818
04/25/2014 11:13:00,40.7525,-73.9774,40.7614,-73.9975
04/25/2014 11:13:00,40.7039,-74.0132,40.7204,-73.9872
04/25/2014 11:15:00,40.7408,-74.0076,40.7552,-73.9711
04/25/2014 11:16:00,40.7646,-73.9845,40.8053,-73.9389
04/25/2014 11:18:00,40.7136,-74.012,40.7626,-73.9688
04/25/2014 11:18:00,40.7708,-73.9864,40.7444,-73.9792
04/25/2014 11:18:00,40.7727,-73.965,40.7679,-73.9917
04/25/2014 11:20:00,40.7499,-73.9792,40.7711,-73.8854
04/25/2014 11:20:00,40.7634,-73.9788,40.7444,-73.9992
04/25/2014 11:20:00,40.7975,-73.9687,40.7287,-73.9984
04/25/2014 11:21:00,40.7153,-74.0094,40.7515,-73.9759
04/25/2014 11:24:00,40.743,-73.9723,40.7277,-74.0039
04/25/2014 11:24:00,40.7647,-73.9742,40.7262,-73.9932
04/25/2014 11:25:00,40.8047,-73.9388,40.7569,-73.9784
04/25/2014 11:25:00,40.7508,-73.9736,40.8089,-73.9404
04/25/2014 11:26:00,40.7489,-73.9859,40.7151,-73.9585
04/25/2014 11:26:00,40.7644,-73.9873,40.7094,-74.0056
04/25/2014 11:26:00,40.7366,-73.9788,40.6116,-73.9874
04/25/2014 11:27:00,40.7589,-73.9769,40.7689,-73.9586
04/25/2014 11:28:00,40.7249,-73.9883,40.7421,-73.9851
04/25/2014 11:30:00,40.7395,-73.9942,40.7117,-74.008
04/25/2014 11:30:00,40.7539,-73.9743,40.7567,-73.9873
04/25/2014 11:31:00,40.75,-73.9813,40.7114,-74.007
04/25/2014 11:33:00,40.7506,-73.9767,40.798,-74.2298
04/25/2014 11:34:00,40.7449,-74.007,40.7559,-73.9728
04/25/2014 11:34:00,40.7595,-73.9856,40.7655,-73.9757
04/25/2014 11:34:00,40.7489,-73.9772,40.7467,-73.9783
04/25/2014 11:35:00,40.6892,-73.989,40.7298,-73.9941
04/25/2014 11:36:00,41.0189,-73.8684,40.7323,-74.1355
04/25/2014 11:37:00,40.6667,-73.9784,40.7191,-73.987
04/25/2014 11:37:00,40.7659,-73.9637,40.7425,-73.9849
04/25/2014 11:38:00,40.6849,-73.9839,40.7726,-73.9596
04/25/2014 11:39:00,40.7323,-73.9988,40.7366,-74.002
04/25/2014 11:39:00,40.6738,-73.9818,40.6865,-73.9879
04/25/2014 11:39:00,40.7608,-73.9924,40.7587,-73.9727
04/25/2014 11:40:00,40.766,-73.9693,40.6467,-73.7786
04/25/2014 11:41:00,40.7374,-73.9855,40.7385,-73.9881
04/25/2014 11:41:00,40.7751,-73.9538,40.7422,-73.9909
04/25/2014 11:42:00,40.7427,-73.9923,40.8995,-73.9011
04/25/2014 11:43:00,40.7249,-74.0093,40.7754,-73.9903
04/25/2014 11:45:00,40.7111,-74.0149,40.7427,-73.9818
04/25/2014 11:47:00,40.7549,-73.9898,40.762,-73.9826
04/25/2014 11:47:00,40.7439,-74.0063,40.6758,-73.9532
04/25/2014 11:48:00,40.7741,-73.8727,40.7808,-73.9607
04/25/2014 11:48:00,40.7742,-73.8731,40.7162,-74.0041
04/25/2014 11:48:00,40.7218,-73.9959,40.6239,-73.5985
04/25/2014 11:48:00,40.7603,-73.975,40.7542,-73.949
04/25/2014 11:49:00,40.7268,-73.983,40.748,-73.9848
04/25/2014 11:50:00,40.7225,-73.9993,40.7271,-73.9804
04/25/2014 11:50:00,40.7613,-73.9714,40.7727,-73.9655
04/25/2014 11:50:00,40.7629,-73.9719,40.7162,-73.9566
04/25/2014 11:51:00,40.7473,-73.9854,40.7183,-73.9551
04/25/2014 11:52:00,40.8748,-73.9112,40.7136,-73.9925
04/25/2014 11:54:00,40.7704,-73.9561,40.6767,-73.9833
04/25/2014 11:54:00,40.7165,-74.0081,40.7536,-73.9872
04/25/2014 11:58:00,40.7431,-73.9797,40.7575,-73.8444
04/25/2014 11:59:00,40.8027,-73.969,40.8537,-73.7906
04/25/2014 12:00:00,40.7285,-74.0035,40.7252,-73.9872
04/25/2014 12:01:00,40.7072,-74.0132,40.7257,-73.9437
04/25/2014 12:01:00,40.7184,-73.9914,40.7241,-73.9851
04/25/2014 12:02:00,40.7421,-74.0009,40.7506,-73.9756
04/25/2014 12:02:00,40.6118,-74.1767,40.7158,-74.0035
04/25/2014 12:03:00,40.7404,-74.0041,40.6641,-73.9806
04/25/2014 12:03:00,40.7408,-73.9881,40.8232,-73.9529
04/25/2014 12:03:00,40.7706,-73.9571,40.7095,-73.9686
04/25/2014 12:04:00,40.7741,-73.9888,40.7454,-73.9909
04/25/2014 12:06:00,40.7719,-73.9902,40.7333,-73.9797
04/25/2014 12:07:00,40.7554,-73.9874,40.7426,-73.994
04/25/2014 12:08:00,40.706,-73.9218,40.762,-73.9747
04/25/2014 12:08:00,40.7452,-73.9887,40.746,-73.9931
04/25/2014 12:08:00,40.774,-73.8723,40.7188,-73.959
04/25/2014 12:08:00,40.7524,-73.9933,40.7064,-73.9226
04/25/2014 12:10:00,40.7502,-73.9737,40.7625,-73.9265
04/25/2014 12:12:00,40.778,-73.9565,40.7784,-73.9492
04/25/2014 12:12:00,40.7313,-73.9968,40.7211,-73.9585
04/25/2014 12:12:00,40.6931,-73.9834,40.7367,-73.9889
04/25/2014 12:12:00,40.7655,-73.9758,40.7376,-74.0045
04/25/2014 12:15:00,40.7615,-73.9705,40.6763,-73.9837
04/25/2014 12:15:00,40.7557,-73.977,40.7301,-74.0441
04/25/2014 12:16:00,40.7524,-74.0071,40.7649,-73.9641
04/25/2014 12:17:00,40.8234,-73.9526,40.7155,-74.0052
04/25/2014 12:18:00,40.7244,-74.0078,40.7192,-73.989
04/25/2014 12:20:00,40.7263,-74.0089,40.6799,-73.9626
04/25/2014 12:21:00,40.7169,-74.0021,40.7077,-74.0089
04/25/2014 12:24:00,40.7613,-73.978,40.7583,-73.9727
04/25/2014 12:25:00,40.6462,-73.7769,40.7667,-73.9343
04/25/2014 12:25:00,40.6937,-73.9511,40.734,-74.01
04/25/2014 12:25:00,40.731,-73.9911,40.7211,-74.0012
04/25/2014 12:26:00,40.7563,-74.0017,40.7688,-73.9643
04/25/2014 12:26:00,40.7646,-73.9799,40.6898,-73.9518
04/25/2014 12:26:00,40.7401,-73.9895,40.7823,-73.9804
04/25/2014 12:28:00,40.7747,-73.9632,40.6687,-73.9833
04/25/2014 12:28:00,40.6726,-74.0087,40.6778,-73.984
04/25/2014 12:28:00,40.7575,-73.984,40.7297,-73.9846
04/25/2014 12:29:00,40.7562,-73.9657,40.7399,-74.0055
04/25/2014 12:31:00,40.7308,-74.0056,40.7608,-73.9787
04/25/2014 12:31:00,40.7517,-73.9854,40.8071,-73.9655
04/25/2014 12:32:00,40.7734,-73.9472,40.7303,-74.0078
04/25/2014 12:32:00,40.7693,-73.9827,40.776,-73.9604
04/25/2014 12:33:00,40.7225,-73.9873,40.7585,-73.9723
04/25/2014 12:33:00,40.7698,-73.9647,40.6691,-73.9535
04/25/2014 12:34:00,40.7401,-73.9949,40.7279,-74.0
04/25/2014 12:34:00,40.7279,-73.9932,40.7275,-73.9852
04/25/2014 12:35:00,40.7029,-73.9904,40.8575,-73.9322
04/25/2014 12:35:00,40.7191,-74.0024,40.736,-74.0051
04/25/2014 12:36:00,40.702,-74.0127,40.7632,-73.9767
04/25/2014 12:37:00,40.7222,-73.9889,40.7684,-73.8623
04/25/2014 12:37:00,40.7624,-73.9646,40.8069,-73.9611
04/25/2014 12:37:00,40.7794,-73.949,40.7463,-74.0068
04/25/2014 12:38:00,40.7579,-73.9888,40.7368,-73.9976
04/25/2014 12:39:00,40.6936,-73.984,40.751,-74.0042
04/25/2014 12:41:00,40.774,-73.8719,40.6601,-73.9911
04/25/2014 12:44:00,40.7109,-73.9681,40.7522,-73.9799
04/25/2014 12:44:00,40.7092,-74.0102,40.7241,-73.9808
04/25/2014 12:44:00,40.7581,-73.9815,40.7406,-73.9891
04/25/2014 12:45:00,40.7629,-73.9697,40.6955,-74.1781
04/25/2014 12:46:00,40.7218,-73.9579,40.7144,-73.9458
04/25/2014 12:46:00,40.745,-73.9913,40.766,-73.977
04/25/2014 12:46:00,40.7291,-74.007,40.7547,-73.9879
04/25/2014 12:46:00,40.6485,-73.7837,40.7532,-73.9745
04/25/2014 12:47:00,40.6981,-73.9764,40.6885,-73.9886
04/25/2014 12:47:00,40.7308,-73.9954,40.7878,-73.9711
04/25/2014 12:48:00,40.7453,-73.9961,40.7222,-74.0097
04/25/2014 12:49:00,40.7337,-73.9951,40.7512,-74.0067
04/25/2014 12:50:00,40.8064,-73.9555,40.7617,-73.9843
04/25/2014 12:51:00,40.7179,-73.9903,40.7385,-73.9919
04/25/2014 12:51:00,40.7465,-73.9839,40.6585,-73.9747
04/25/2014 12:51:00,40.7388,-74.0073,40.7443,-73.9804
04/25/2014 12:52:00,40.7518,-73.9768,40.6757,-74.0169
04/25/2014 12:53:00,40.7226,-73.9877,40.7645,-73.9809
04/25/2014 12:54:00,40.7752,-73.9589,40.7494,-73.9946
04/25/2014 12:54:00,40.7533,-73.9775,40.7413,-73.991
04/25/2014 12:54:00,40.7126,-74.0097,40.7215,-73.9922
04/25/2014 12:57:00,40.7593,-74.0227,40.7027,-73.994
04/25/2014 12:59:00,40.6918,-73.9843,40.7098,-74.0021
04/25/2014 13:01:00,40.7567,-73.974,40.7337,-73.9922
04/25/2014 13:01:00,40.7214,-73.9574,40.7305,-73.9831
04/25/2014 13:01:00,40.7652,-73.9639,40.7314,-73.9869
04/25/2014 13:02:00,40.6462,-73.7769,40.7254,-73.9968
04/25/2014 13:02:00,40.765,-73.9682,40.7577,-73.9756
04/25/2014 13:03:00,40.7649,-73.9609,40.7069,-73.825
04/25/2014 13:03:00,40.7456,-73.9324,40.7454,-73.9371
04/25/2014 13:04:00,40.7645,-73.9708,40.7586,-73.973
04/25/2014 13:05:00,40.6899,-73.993,40.7674,-73.953
04/25/2014 13:05:00,40.7386,-74.0036,40.7284,-74.0071
04/25/2014 13:06:00,40.7872,-73.9424,40.7686,-73.8627
04/25/2014 13:07:00,40.7526,-73.9924,40.742,-73.9893
04/25/2014 13:07:00,40.767,-73.9793,40.7351,-73.9957
04/25/2014 13:08:00,40.7328,-74.0081,40.7333,-74.0025
04/25/2014 13:09:00,40.6486,-73.783,40.7251,-73.9996
04/25/2014 13:09:00,40.7458,-73.986,40.7544,-73.9659
04/25/2014 13:10:00,40.721,-73.9583,40.6358,-73.9536
04/25/2014 13:11:00,40.5972,-73.9677,40.7023,-73.9894
04/25/2014 13:12:00,40.7895,-73.9663,40.7642,-73.9944
04/25/2014 13:12:00,40.7558,-73.9834,40.7726,-73.951
04/25/2014 13:12:00,40.7368,-73.9997,40.773,-73.9783
04/25/2014 13:13:00,40.7552,-73.9839,40.7174,-74.0109
04/25/2014 13:13:00,40.7619,-74.0004,40.7787,-73.8963
04/25/2014 13:15:00,40.7214,-73.9807,40.7663,-73.9837
04/25/2014 13:15:00,40.7285,-73.9954,40.799,-73.9403
04/25/2014 13:15:00,40.7269,-74.002,40.7424,-74.0043
04/25/2014 13:16:00,40.7596,-73.985,40.735,-73.9551
04/25/2014 13:16:00,40.8886,-74.0051,40.808,-74.1063
04/25/2014 13:17:00,40.7306,-74.0068,40.6449,-73.7821
04/25/2014 13:17:00,40.7475,-73.9853,40.6916,-74.1772
04/25/2014 13:18:00,40.7631,-73.9694,40.7666,-73.9867
04/25/2014 13:19:00,40.7467,-73.9842,40.7606,-73.9875
04/25/2014 13:20:00,40.7402,-73.9487,40.7469,-74.0021
04/25/2014 13:20:00,40.7045,-73.9875,40.7509,-74.0056
04/25/2014 13:20:00,40.7706,-73.8651,40.7684,-73.9633
04/25/2014 13:20:00,40.7318,-73.9883,40.7379,-73.9849
04/25/2014 13:21:00,40.7304,-73.9882,40.7593,-73.9771
04/25/2014 13:22:00,40.7702,-73.8851,40.7745,-73.9498
04/25/2014 13:23:00,40.7223,-74.0016,40.742,-73.9852
04/25/2014 13:23:00,40.7663,-73.9701,40.7776,-73.9828
04/25/2014 13:23:00,40.7636,-73.965,40.7432,-73.9796
04/25/2014 13:24:00,40.7262,-73.9933,40.6946,-73.8195
04/25/2014 13:27:00,40.7404,-74.0055,40.7853,-73.9755
04/25/2014 13:27:00,40.7239,-74.0105,40.7472,-73.9916
04/25/2014 13:28:00,40.7628,-73.9888,40.7837,-73.9779
04/25/2014 13:28:00,40.6902,-74.1865,40.7352,-74.001
04/25/2014 13:28:00,40.7152,-74.0094,40.7191,-74.0048
04/25/2014 13:29:00,40.7775,-73.9508,40.7287,-74.0016
04/25/2014 13:29:00,40.7566,-73.9898,40.712,-73.9481
04/25/2014 13:30:00,40.7195,-73.9894,40.7606,-73.9853
04/25/2014 13:31:00,40.7215,-74.0019,40.7788,-73.951
04/25/2014 13:31:00,40.749,-73.9886,40.7557,-73.9751
04/25/2014 13:32:00,40.7615,-73.9692,40.7431,-73.9933
04/25/2014 13:33:00,40.771,-73.9637,40.6907,-74.1781
04/25/2014 13:33:00,40.7204,-74.001,40.7794,-73.9818
04/25/2014 13:34:00,40.7537,-73.9821,40.7272,-74.0059
04/25/2014 13:34:00,40.7559,-73.977,40.7175,-73.9829
04/25/2014 13:35:00,40.7562,-73.9743,40.7662,-73.9572
04/25/2014 13:36:00,40.755,-73.9746,40.646,-73.7768
04/25/2014 13:36:00,40.7667,-73.9787,40.7466,-73.9919
04/25/2014 13:37:00,40.7913,-73.9776,40.7133,-73.9583
04/25/2014 13:38:00,40.7235,-74.0006,40.7403,-73.9905
04/25/2014 13:38:00,40.7349,-74.0061,40.6466,-73.7812
04/25/2014 13:38:00,40.759,-73.968,40.7928,-73.9417
04/25/2014 13:38:00,40.6847,-73.9777,40.7174,-74.0146
04/25/2014 13:39:00,40.7533,-73.9845,40.7358,-73.9924
04/25/2014 13:39:00,40.6416,-73.7881,40.7155,-73.9646
04/25/2014 13:40:00,40.7495,-73.9833,40.7399,-73.9968
04/25/2014 13:45:00,40.7642,-73.973,40.7481,-73.9807
04/25/2014 13:46:00,40.7918,-73.971,40.6448,-73.7819
04/25/2014 13:46:00,40.7078,-74.0123,40.7477,-73.9721
04/25/2014 13:46:00,40.6971,-74.0673,40.6725,-73.9345
04/25/2014 13:46:00,40.6709,-73.9933,40.7307,-74.063
04/25/2014 13:46:00,40.7498,-73.9836,40.7378,-74.0083
04/25/2014 13:47:00,40.7636,-73.9752,40.7274,-73.9811
04/25/2014 13:48:00,40.7529,-73.9892,40.7685,-73.8624
04/25/2014 13:48:00,40.7894,-73.9664,40.75,-73.9938
04/25/2014 13:49:00,40.7559,-73.9755,40.7342,-73.987
04/25/2014 13:49:00,40.7639,-73.9559,40.7449,-73.9796
04/25/2014 13:49:00,40.7863,-73.9487,40.8548,-73.9369
04/25/2014 13:50:00,40.7109,-73.9681,40.7195,-73.9868
04/25/2014 13:50:00,40.7592,-73.9946,40.7515,-73.9939
04/25/2014 13:50:00,40.7856,-73.9728,40.7164,-73.9626
04/25/2014 13:51:00,40.7543,-73.9866,40.6448,-73.7817
04/25/2014 13:51:00,40.714,-74.0113,40.7571,-73.9736
04/25/2014 13:53:00,40.8662,-73.8227,40.8022,-73.9639
04/25/2014 13:53:00,40.6906,-73.9923,40.754,-73.9886
04/25/2014 13:53:00,40.7182,-74.0028,40.734,-73.9888
04/25/2014 13:53:00,40.7612,-73.9753,40.7189,-73.9442
04/25/2014 13:53:00,40.7591,-73.9924,40.7218,-73.9974
04/25/2014 13:53:00,40.7181,-74.0105,40.7449,-73.9922
04/25/2014 13:54:00,40.6976,-73.9957,40.7588,-73.9863
04/25/2014 13:55:00,40.7203,-74.0011,40.7729,-73.9647
04/25/2014 13:55:00,40.756,-73.9728,40.721,-73.9431
04/25/2014 13:55:00,40.7641,-73.9706,40.7515,-74.0034
04/25/2014 13:55:00,40.746,-73.9828,40.6535,-73.9367
